y_test,stack_preds,absolute_error
0.0,9.027701322763521,9.027701322763521
5.0,21.15352636530613,16.15352636530613
30.0,28.66663026408329,-1.3333697359167083
13.0,16.084846839040203,3.0848468390402033
4.0,18.884300894454352,14.884300894454352
0.0,7.146633276788225,7.146633276788225
0.0,13.869350873577343,13.869350873577343
13.0,6.6735660527439755,-6.3264339472560245
0.0,5.475700116515296,5.475700116515296
1.0,8.287376818766608,7.287376818766608
40.0,21.455129484320164,-18.544870515679836
12.0,13.495314942147246,1.495314942147246
40.0,16.645545000936423,-23.354454999063577
5.0,16.289190437986246,11.289190437986246
2.0,21.15352636530613,19.15352636530613
1.0,13.869350873577343,12.869350873577343
52.0,24.92646822612978,-27.07353177387022
2.0,14.066476012732204,12.066476012732204
18.0,8.787341522153273,-9.212658477846727
28.0,11.640254243851134,-16.359745756148868
27.0,18.884300894454352,-8.115699105545648
32.0,15.952326283660932,-16.04767371633907
0.0,12.19547835033841,12.19547835033841
24.0,11.744654763502883,-12.255345236497117
2.0,7.146633276788225,5.146633276788225
40.0,19.389274293599843,-20.610725706400157
24.0,11.640254243851134,-12.359745756148866
6.0,14.710292496042705,8.710292496042705
57.0,16.289190437986246,-40.71080956201375
21.0,25.29430843848869,4.294308438488692
0.0,14.928398323419504,14.928398323419504
3.0,9.367756311993665,6.367756311993665
1.0,16.335913688274278,15.335913688274278
9.0,10.52127642558815,1.52127642558815
17.0,13.520337658328444,-3.479662341671556
25.0,26.16048847713001,1.1604884771300092
1.0,16.996804291646374,15.996804291646374
20.0,11.072599091277144,-8.927400908722856
20.0,12.34898507892456,-7.65101492107544
9.0,12.235602703422243,3.235602703422243
21.0,24.92646822612978,3.9264682261297814
3.0,18.482614727089466,15.482614727089466
40.0,19.030093840235075,-20.969906159764925
0.0,8.871867878845865,8.871867878845865
4.0,6.2049706112808,2.2049706112807996
18.0,8.749781573089983,-9.250218426910017
0.0,6.899645971176382,6.899645971176382
3.0,8.089508679871143,5.089508679871143
0.0,8.573609466680635,8.573609466680635
12.0,27.603816955903635,15.603816955903635
11.0,14.066476012732204,3.0664760127322044
5.0,20.689041012681198,15.689041012681198
21.0,13.869350873577343,-7.130649126422657
0.0,7.06699398283678,7.06699398283678
0.0,12.518280993631139,12.518280993631139
35.0,7.146633276788225,-27.853366723211774
0.0,11.9259713907601,11.9259713907601
13.0,10.704699996049301,-2.2953000039506986
43.0,9.155443148060389,-33.844556851939615
2.0,13.756844700070062,11.756844700070062
0.0,8.57849555324877,8.57849555324877
1.0,8.779165064279946,7.779165064279946
31.0,21.15352636530613,-9.846473634693869
16.0,6.087017812352615,-9.912982187647385
18.0,10.125779366986173,-7.874220633013827
5.0,9.857969054528544,4.857969054528544
0.0,12.97804785916899,12.97804785916899
15.0,24.92646822612978,9.926468226129781
10.0,17.18284800800811,7.182848008008111
10.0,12.97804785916899,2.9780478591689903
14.0,12.730884837036541,-1.269115162963459
0.0,11.709579701902951,11.709579701902951
0.0,9.070177291888443,9.070177291888443
0.0,7.216054389693907,7.216054389693907
39.0,25.29430843848869,-13.705691561511308
0.0,15.954409998967261,15.954409998967261
27.0,27.4648073686313,0.46480736863129835
0.0,5.6417857120694705,5.6417857120694705
35.0,23.447864483569305,-11.552135516430695
2.0,5.149599485741114,3.1495994857411143
0.0,24.92646822612978,24.92646822612978
14.0,13.869350873577343,-0.13064912642265725
60.0,24.160379754490815,-35.83962024550918
0.0,12.834535563871833,12.834535563871833
26.0,21.455129484320164,-4.544870515679836
2.0,12.518280993631139,10.518280993631139
22.0,21.15352636530613,-0.8464736346938686
2.0,4.70436738545797,2.70436738545797
2.0,12.97804785916899,10.97804785916899
11.0,14.928398323419504,3.928398323419504
2.0,17.79001135740443,15.790011357404431
10.0,10.88019645095351,0.8801964509535107
0.0,11.741955578531556,11.741955578531556
5.0,15.345870438920649,10.345870438920649
8.0,6.419266195506871,-1.5807338044931294
1.0,10.692426356439887,9.692426356439887
0.0,12.730884837036541,12.730884837036541
1.0,8.573609466680635,7.573609466680635
2.0,12.998537616248464,10.998537616248464
10.0,25.44521973715339,15.44521973715339
5.0,5.6417857120694705,0.6417857120694705
0.0,8.749781573089983,8.749781573089983
18.0,12.464425637673543,-5.535574362326457
1.0,9.594031246982945,8.594031246982945
5.0,9.155443148060389,4.155443148060389
65.0,12.008030203342448,-52.99196979665755
9.0,11.949885556513276,2.9498855565132764
15.0,10.646117892225744,-4.353882107774256
0.0,12.676738129278464,12.676738129278464
26.0,18.872936980014725,-7.127063019985275
2.0,7.5253852114192945,5.5253852114192945
4.0,14.066476012732204,10.066476012732204
1.0,11.9259713907601,10.9259713907601
1.0,6.8370115513355305,5.8370115513355305
3.0,9.64231590210357,6.6423159021035705
7.0,10.88019645095351,3.8801964509535107
11.0,10.014752733871145,-0.9852472661288552
0.0,18.735208219359983,18.735208219359983
0.0,16.912369338381595,16.912369338381595
8.0,14.710292496042705,6.710292496042705
42.0,14.970376856869724,-27.029623143130276
6.0,6.770822289410761,0.770822289410761
0.0,8.287376818766608,8.287376818766608
7.0,27.16564574232401,20.16564574232401
50.0,14.156205545519336,-35.843794454480665
1.0,17.780899816030104,16.780899816030104
3.0,13.869350873577343,10.869350873577343
23.0,14.928398323419504,-8.071601676580496
8.0,10.50595210182343,2.5059521018234303
70.0,11.9259713907601,-58.0740286092399
2.0,7.569607992152154,5.569607992152154
21.0,16.912369338381595,-4.087630661618405
21.0,14.32317181031602,-6.676828189683979
3.0,16.73408371314028,13.73408371314028
1.0,5.618507311917919,4.618507311917919
8.0,13.756844700070062,5.7568447000700615
7.0,14.710292496042705,7.710292496042705
47.0,15.238029636081647,-31.76197036391835
11.0,22.073964043694623,11.073964043694623
33.0,13.798823233520281,-19.20117676647972
15.0,13.869350873577343,-1.1306491264226572
6.0,8.65535989299765,2.65535989299765
1.0,8.15947145984985,7.159471459849851
9.0,10.92376442598288,1.9237644259828794
18.0,7.977206948249974,-10.022793051750025
1.0,9.559156045441329,8.559156045441329
7.0,17.475836090955767,10.475836090955767
0.0,9.342933876244205,9.342933876244205
0.0,8.036261540399833,8.036261540399833
38.0,10.646117892225744,-27.353882107774254
34.0,22.073964043694623,-11.926035956305377
25.0,12.159919435566742,-12.840080564433258
13.0,10.207529793303188,-2.7924702066968123
25.0,17.18284800800811,-7.817151991991889
1.0,23.933460053334723,22.933460053334723
7.0,10.709817900076567,3.709817900076567
1.0,18.726562942167977,17.726562942167977
16.0,9.361388742728932,-6.638611257271068
0.0,9.463995759383716,9.463995759383716
27.0,13.869350873577343,-13.130649126422657
8.0,10.39030863415998,2.3903086341599806
3.0,10.774176782756902,7.774176782756902
0.0,2.117326275383841,2.117326275383841
15.0,10.294688704633703,-4.705311295366297
3.0,8.335643566259199,5.335643566259199
6.0,8.65955471491259,2.6595547149125895
8.0,14.970376856869724,6.9703768568697235
37.0,22.073964043694623,-14.926035956305377
0.0,8.481234572192735,8.481234572192735
7.0,11.927433604359676,4.927433604359676
35.0,14.32317181031602,-20.67682818968398
4.0,11.182406745602858,7.182406745602858
0.0,6.765910287149208,6.765910287149208
22.0,22.459239449512737,0.45923944951273654
16.0,9.92066831787083,-6.079331682129171
0.0,10.182899953969322,10.182899953969322
10.0,8.925508990275166,-1.0744910097248344
0.0,12.790885019837646,12.790885019837646
1.0,8.503112696196487,7.503112696196487
11.0,12.834535563871833,1.8345355638718335
6.0,5.538639656279974,-0.46136034372002577
1.0,8.15947145984985,7.159471459849851
7.0,10.125779366986173,3.1257793669861726
29.0,12.518280993631139,-16.481719006368863
45.0,15.682069196577693,-29.317930803422307
4.0,23.8600863771799,19.8600863771799
6.0,9.288050925741466,3.288050925741466
0.0,19.030093840235075,19.030093840235075
45.0,21.555212532671018,-23.444787467328982
0.0,4.70436738545797,4.70436738545797
17.0,23.73844994687624,6.738449946876241
77.0,20.689041012681198,-56.3109589873188
0.0,8.290799532263211,8.290799532263211
4.0,10.014752733871145,6.014752733871145
12.0,8.069130840537989,-3.930869159462011
5.0,8.545336255437908,3.545336255437908
26.0,8.65535989299765,-17.34464010700235
3.0,6.235985542941675,3.235985542941675
3.0,11.96794992421032,8.96794992421032
12.0,12.518280993631139,0.518280993631139
6.0,17.346346656589326,11.346346656589326
22.0,10.39030863415998,-11.60969136584002
0.0,13.756844700070062,13.756844700070062
18.0,12.97804785916899,-5.02195214083101
10.0,25.29430843848869,15.294308438488692
54.0,19.94908671399267,-34.05091328600733
2.0,6.621761882553634,4.621761882553634
0.0,9.288050925741466,9.288050925741466
0.0,6.6735660527439755,6.6735660527439755
16.0,10.21930584758142,-5.7806941524185795
0.0,11.640254243851134,11.640254243851134
3.0,11.29414915453649,8.29414915453649
1.0,8.335643566259199,7.335643566259199
0.0,7.451046536181377,7.451046536181377
6.0,8.551913434194518,2.5519134341945175
0.0,8.911169151063413,8.911169151063413
0.0,9.927911228090707,9.927911228090707
27.0,11.927433604359676,-15.072566395640324
9.0,9.361388742728932,0.3613887427289324
0.0,12.464425637673543,12.464425637673543
1.0,9.674467974378318,8.674467974378318
0.0,11.640254243851134,11.640254243851134
18.0,13.520337658328444,-4.479662341671556
0.0,13.014035563864832,13.014035563864832
22.0,11.949885556513276,-10.050114443486724
15.0,7.2699107927423485,-7.7300892072576515
1.0,16.48007027029989,15.48007027029989
28.0,17.346346656589326,-10.653653343410674
26.0,8.191716166420118,-17.808283833579882
16.0,8.700597755328149,-7.299402244671851
9.0,15.238029636081647,6.238029636081647
5.0,12.518280993631139,7.518280993631139
0.0,7.5253852114192945,7.5253852114192945
19.0,10.944802092712084,-8.055197907287916
26.0,11.640254243851134,-14.359745756148866
9.0,9.92066831787083,0.9206683178708293
0.0,8.882895939820687,8.882895939820687
61.0,8.65955471491259,-52.34044528508741
0.0,6.6735660527439755,6.6735660527439755
0.0,7.479319747424105,7.479319747424105
53.0,16.25331231913107,-36.74668768086893
3.0,9.927911228090707,6.927911228090707
25.0,21.962621889467712,-3.0373781105322877
22.0,15.56217731716191,-6.437822682838091
15.0,16.212417491087965,1.2124174910879653
20.0,10.125779366986173,-9.874220633013827
10.0,18.099909039364086,8.099909039364086
10.0,10.774176782756902,0.7741767827569017
22.0,11.640254243851134,-10.359745756148866
20.0,14.928398323419504,-5.071601676580496
8.0,9.073692721743374,1.0736927217433738
0.0,14.710292496042705,14.710292496042705
13.0,10.604320017295846,-2.395679982704154
0.0,1.63020540868371,1.63020540868371
1.0,4.991435382379081,3.9914353823790814
1.0,10.13820433525137,9.13820433525137
43.0,10.39030863415998,-32.60969136584002
0.0,8.871867878845865,8.871867878845865
6.0,13.287679171831133,7.287679171831133
8.0,11.9259713907601,3.9259713907601004
3.0,21.15352636530613,18.15352636530613
0.0,10.21930584758142,10.21930584758142
4.0,9.463995759383716,5.463995759383716
2.0,9.759825556472505,7.759825556472505
38.0,9.92066831787083,-28.079331682129173
17.0,9.494426768217103,-7.505573231782897
16.0,16.912369338381595,0.9123693383815947
5.0,14.178982186239486,9.178982186239486
10.0,20.689041012681198,10.689041012681198
29.0,10.091321817572176,-18.908678182427824
0.0,6.6735660527439755,6.6735660527439755
10.0,14.238104479010115,4.238104479010115
2.0,9.927911228090707,7.927911228090707
0.0,5.618507311917919,5.618507311917919
4.0,17.346346656589326,13.346346656589326
0.0,8.131198248607124,8.131198248607124
6.0,22.570576934653328,16.570576934653328
9.0,13.756844700070062,4.7568447000700615
25.0,8.360172689053224,-16.639827310946778
17.0,15.20100234962601,-1.7989976503739893
6.0,12.144245062201042,6.144245062201042
7.0,10.692426356439887,3.6924263564398867
2.0,9.259777714498739,7.259777714498739
22.0,16.912369338381595,-5.087630661618405
0.0,8.647868710038782,8.647868710038782
13.0,22.690419497011785,9.690419497011785
6.0,10.692426356439887,4.692426356439887
0.0,14.605189549979055,14.605189549979055
23.0,7.762443065957746,-15.237556934042253
0.0,6.701401176505079,6.701401176505079
0.0,10.125779366986173,10.125779366986173
0.0,7.06699398283678,7.06699398283678
12.0,9.64231590210357,-2.3576840978964295
0.0,14.156205545519336,14.156205545519336
64.0,10.795780395973635,-53.20421960402636
23.0,25.44521973715339,2.4452197371533906
31.0,10.779143358128385,-20.220856641871613
6.0,10.779143358128385,4.779143358128385
12.0,13.495314942147246,1.495314942147246
0.0,14.280083012460334,14.280083012460334
0.0,7.873238811935825,7.873238811935825
1.0,7.946489766830211,6.946489766830211
8.0,21.555212532671018,13.555212532671018
0.0,7.991385788231648,7.991385788231648
0.0,16.73408371314028,16.73408371314028
36.0,9.749591085370852,-26.250408914629148
16.0,25.08036506740107,9.080365067401068
39.0,9.766384812396822,-29.233615187603178
7.0,11.673575583964327,4.673575583964327
3.0,25.43105406747694,22.43105406747694
0.0,14.828501094886361,14.828501094886361
12.0,7.979403002486842,-4.020596997513158
42.0,10.78086335945534,-31.21913664054466
2.0,9.209311506430218,7.209311506430218
3.0,9.00181827782744,6.001818277827439
24.0,5.6417857120694705,-18.35821428793053
7.0,11.182406745602858,4.182406745602858
0.0,9.6051425163265,9.6051425163265
17.0,8.871867878845865,-8.128132121154135
65.0,24.528219966849726,-40.471780033150274
0.0,8.69354773612601,8.69354773612601
7.0,11.709579701902951,4.7095797019029515
0.0,14.178982186239486,14.178982186239486
7.0,11.640254243851134,4.640254243851134
20.0,25.058835837233552,5.058835837233552
15.0,12.235602703422243,-2.764397296577757
15.0,21.15352636530613,6.153526365306131
39.0,22.311953101163727,-16.688046898836273
0.0,13.520337658328444,13.520337658328444
16.0,8.65535989299765,-7.34464010700235
7.0,10.082224378801696,3.082224378801696
11.0,5.606159100155328,-5.393840899844672
55.0,10.684731523675215,-44.31526847632479
0.0,7.8600894339904865,7.8600894339904865
5.0,10.207529793303188,5.207529793303188
23.0,25.856088570762996,2.8560885707629957
0.0,7.146633276788225,7.146633276788225
20.0,19.030093840235075,-0.9699061597649248
0.0,8.57849555324877,8.57849555324877
3.0,6.6735660527439755,3.6735660527439755
11.0,8.131198248607124,-2.8688017513928763
0.0,7.680202241256626,7.680202241256626
0.0,10.125779366986173,10.125779366986173
9.0,15.943681006468923,6.943681006468923
36.0,14.238536142741124,-21.761463857258875
3.0,8.15947145984985,5.159471459849851
0.0,13.798823233520281,13.798823233520281
43.0,7.952878105887266,-35.047121894112735
16.0,10.86305166639507,-5.136948333604931
0.0,14.32317181031602,14.32317181031602
43.0,23.91980963688683,-19.08019036311317
31.0,21.672277876329737,-9.327722123670263
11.0,14.280083012460334,3.2800830124603344
2.0,11.9259713907601,9.9259713907601
0.0,10.514106213720032,10.514106213720032
15.0,11.9259713907601,-3.0740286092398996
4.0,7.445780363242014,3.4457803632420143
0.0,12.371491350120023,12.371491350120023
0.0,10.207529793303188,10.207529793303188
24.0,20.501606853359387,-3.4983931466406126
0.0,9.927911228090707,9.927911228090707
11.0,20.689041012681198,9.689041012681198
21.0,12.827912306293282,-8.172087693706718
27.0,25.08036506740107,-1.9196349325989317
33.0,11.9259713907601,-21.0740286092399
3.0,12.518280993631139,9.518280993631139
12.0,11.640254243851134,-0.3597457561488664
16.0,15.985659539919142,-0.014340460080857653
20.0,13.869350873577343,-6.130649126422657
7.0,12.235602703422243,5.235602703422243
2.0,12.314870372156225,10.314870372156225
0.0,7.55295747192131,7.55295747192131
4.0,8.65535989299765,4.65535989299765
27.0,22.54398638328441,-4.456013616715591
1.0,14.710292496042705,13.710292496042705
5.0,11.682232777301353,6.682232777301353
14.0,16.335913688274278,2.335913688274278
1.0,8.335643566259199,7.335643566259199
2.0,18.58989799311091,16.58989799311091
0.0,9.443139169045947,9.443139169045947
0.0,14.156205545519336,14.156205545519336
4.0,5.872104435170058,1.8721044351700584
28.0,13.756844700070062,-14.243155299929938
33.0,9.463995759383716,-23.536004240616286
2.0,10.63857100048229,8.63857100048229
4.0,10.684731523675215,6.6847315236752145
0.0,4.4010502651079575,4.4010502651079575
0.0,5.6417857120694705,5.6417857120694705
21.0,24.207657646244037,3.207657646244037
28.0,16.73408371314028,-11.26591628685972
3.0,14.238104479010115,11.238104479010115
36.0,9.361388742728932,-26.638611257271066
4.0,8.700597755328149,4.700597755328149
19.0,9.256065781401995,-9.743934218598005
0.0,7.364786501121609,7.364786501121609
0.0,12.827912306293282,12.827912306293282
21.0,10.091321817572176,-10.908678182427824
8.0,9.927911228090707,1.9279112280907071
0.0,7.3130720474860205,7.3130720474860205
0.0,10.125779366986173,10.125779366986173
25.0,26.67554098986099,1.6755409898609912
1.0,10.182899953969322,9.182899953969322
38.0,21.15352636530613,-16.84647363469387
0.0,12.144245062201042,12.144245062201042
13.0,13.798823233520281,0.798823233520281
0.0,8.545336255437908,8.545336255437908
13.0,26.36560507621338,13.365605076213381
5.0,6.6735660527439755,1.6735660527439755
14.0,6.447539406749598,-7.552460593250402
0.0,14.520179001404797,14.520179001404797
0.0,21.941088402624604,21.941088402624604
42.0,21.73816847122398,-20.26183152877602
24.0,11.797987360750856,-12.202012639249144
15.0,12.688906303586322,-2.3110936964136783
11.0,13.756844700070062,2.7568447000700615
0.0,11.70492829207592,11.70492829207592
30.0,13.520337658328444,-16.479662341671556
0.0,6.447539406749598,6.447539406749598
6.0,10.21930584758142,4.2193058475814205
31.0,12.304534920445915,-18.695465079554083
17.0,21.15352636530613,4.153526365306131
8.0,13.756844700070062,5.7568447000700615
4.0,13.973773902902161,9.973773902902161
0.0,14.32317181031602,14.32317181031602
0.0,1.8125093894495317,1.8125093894495317
30.0,12.774056950335686,-17.225943049664316
0.0,11.152193221977738,11.152193221977738
24.0,10.056453908934355,-13.943546091065645
65.0,27.050642992382567,-37.94935700761744
1.0,8.962164189677823,7.962164189677823
0.0,6.7896802630508635,6.7896802630508635
6.0,11.384434028381659,5.3844340283816585
2.0,14.928398323419504,12.928398323419504
12.0,14.32317181031602,2.323171810316021
9.0,8.545336255437908,-0.454663744562092
2.0,8.101799037032038,6.101799037032038
0.0,9.073692721743374,9.073692721743374
2.0,12.314870372156225,10.314870372156225
6.0,25.558601789908924,19.558601789908924
3.0,16.335913688274278,13.335913688274278
18.0,20.689041012681198,2.689041012681198
19.0,12.865823503218918,-6.134176496781082
61.0,9.613821995837203,-51.3861780041628
21.0,13.25268487911652,-7.74731512088348
20.0,10.056453908934355,-9.943546091065645
41.0,16.211320278465557,-24.788679721534443
6.0,7.082629440674592,1.0826294406745918
11.0,10.320983176108163,-0.6790168238918373
42.0,19.853759646224777,-22.146240353775223
27.0,20.689041012681198,-6.310958987318802
0.0,8.573609466680635,8.573609466680635
27.0,11.775410510693149,-15.224589489306851
0.0,5.590234100675191,5.590234100675191
0.0,15.238029636081647,15.238029636081647
17.0,12.307984523845692,-4.6920154761543085
0.0,19.563137813788135,19.563137813788135
0.0,8.831531999406998,8.831531999406998
73.0,49.61839534751484,-23.38160465248516
19.0,26.63964809405328,7.639648094053278
0.0,7.146633276788225,7.146633276788225
0.0,1.8002197214493894,1.8002197214493894
15.0,5.56133008570484,-9.43866991429516
29.0,11.9259713907601,-17.0740286092399
4.0,10.21930584758142,6.2193058475814205
1.0,5.590234100675191,4.590234100675191
8.0,11.416722489151546,3.416722489151546
5.0,8.882895939820687,3.8828959398206866
0.0,11.9259713907601,11.9259713907601
30.0,12.827912306293282,-17.172087693706718
20.0,3.8582687970219207,-16.14173120297808
47.0,14.99231023570574,-32.00768976429426
17.0,11.709579701902951,-5.2904202980970485
0.0,11.797987360750856,11.797987360750856
21.0,20.689041012681198,-0.3109589873188021
16.0,16.648370891351018,0.6483708913510178
35.0,10.320983176108163,-24.679016823891835
21.0,13.798823233520281,-7.201176766479719
27.0,20.689041012681198,-6.310958987318802
38.0,13.495314942147246,-24.504685057852754
10.0,10.21930584758142,0.21930584758142047
5.0,11.927433604359676,6.927433604359676
0.0,8.15947145984985,8.15947145984985
6.0,12.425000434735948,6.4250004347359475
0.0,10.014752733871145,10.014752733871145
8.0,8.529159794004471,0.529159794004471
2.0,5.590234100675191,3.5902341006751914
13.0,10.720321426799305,-2.2796785732006946
7.0,7.762443065957746,0.7624430659577461
19.0,11.512270213841889,-7.487729786158111
4.0,8.157323423539344,4.157323423539344
27.0,19.318025871439183,-7.681974128560817
5.0,10.720321426799305,5.720321426799305
2.0,21.15352636530613,19.15352636530613
33.0,24.92646822612978,-8.073531773870219
21.0,11.673575583964327,-9.326424416035673
7.0,26.36560507621338,19.36560507621338
0.0,12.805135665573133,12.805135665573133
7.0,7.5253852114192945,0.5253852114192945
6.0,14.706385414738483,8.706385414738483
25.0,11.384434028381659,-13.615565971618341
4.0,8.335643566259199,4.335643566259199
16.0,24.92646822612978,8.926468226129781
8.0,14.605189549979055,6.605189549979055
0.0,7.283263850772097,7.283263850772097
12.0,8.871867878845865,-3.1281321211541346
0.0,7.4811319896675625,7.4811319896675625
19.0,12.314870372156225,-6.685129627843775
6.0,11.9259713907601,5.9259713907601
29.0,26.112196690741854,-2.887803309258146
9.0,10.125779366986173,1.1257793669861726
21.0,20.413572066617604,-0.5864279333823958
2.0,7.451046536181377,5.451046536181377
16.0,11.9259713907601,-4.0740286092399
0.0,6.855638125200353,6.855638125200353
3.0,11.466602134792064,8.466602134792064
11.0,5.590234100675191,-5.409765899324809
42.0,16.73408371314028,-25.26591628685972
7.0,11.775410510693149,4.775410510693149
7.0,22.321813683874083,15.321813683874083
0.0,11.662904337185868,11.662904337185868
0.0,5.38988923222001,5.38988923222001
42.0,24.92646822612978,-17.07353177387022
0.0,4.550800767445006,4.550800767445006
31.0,19.389274293599843,-11.610725706400157
17.0,14.780736548546734,-2.2192634514532656
44.0,8.573609466680635,-35.42639053331936
38.0,26.71155141867823,-11.28844858132177
0.0,9.559156045441329,9.559156045441329
3.0,8.953782201517893,5.9537822015178925
1.0,11.213808718426476,10.213808718426476
51.0,14.554362391989407,-36.44563760801059
43.0,20.689041012681198,-22.310958987318802
28.0,10.86305166639507,-17.13694833360493
29.0,21.658112206653286,-7.341887793346714
0.0,12.961282496686561,12.961282496686561
1.0,13.046230125619278,12.046230125619278
17.0,26.36560507621338,9.365605076213381
0.0,10.692426356439887,10.692426356439887
25.0,19.108649504134515,-5.891350495865485
3.0,10.125779366986173,7.125779366986173
39.0,24.92646822612978,-14.073531773870219
31.0,16.6063923579008,-14.393607642099202
21.0,11.709579701902951,-9.290420298097049
4.0,14.99231023570574,10.99231023570574
18.0,9.749591085370852,-8.250408914629148
0.0,12.235602703422243,12.235602703422243
1.0,6.701401176505079,5.701401176505079
4.0,20.385450166128646,16.385450166128646
9.0,16.73408371314028,7.734083713140279
0.0,2.693277756417708,2.693277756417708
2.0,10.294688704633703,8.294688704633703
3.0,11.709579701902951,8.709579701902951
13.0,16.036164283330045,3.036164283330045
40.0,18.482614727089466,-21.517385272910534
2.0,20.413572066617604,18.413572066617604
12.0,12.235602703422243,0.2356027034222432
10.0,9.288050925741466,-0.7119490742585342
0.0,12.301144847223224,12.301144847223224
23.0,9.927911228090707,-13.072088771909293
0.0,8.2670990234724,8.2670990234724
0.0,10.955579308005793,10.955579308005793
6.0,10.241114963832032,4.2411149638320325
5.0,11.797987360750856,6.797987360750856
7.0,9.09845050313117,2.09845050313117
10.0,7.9668883836098185,-2.0331116163901815
15.0,10.04756947713884,-4.95243052286116
0.0,6.6735660527439755,6.6735660527439755
0.0,7.06699398283678,7.06699398283678
22.0,14.99231023570574,-7.007689764294261
16.0,6.166564430035993,-9.833435569964006
0.0,19.527661851617143,19.527661851617143
22.0,8.65955471491259,-13.34044528508741
8.0,13.210706345666301,5.210706345666301
52.0,13.577553506055231,-38.42244649394477
0.0,10.70846008051093,10.70846008051093
15.0,7.11879815302712,-7.88120184697288
0.0,10.63857100048229,10.63857100048229
0.0,17.166663826632863,17.166663826632863
1.0,9.857969054528544,8.857969054528544
25.0,9.28600588567665,-15.71399411432335
18.0,19.94908671399267,1.9490867139926706
19.0,12.688906303586322,-6.311093696413678
21.0,12.688906303586322,-8.311093696413678
8.0,19.030093840235075,11.030093840235075
14.0,12.760323935735762,-1.2396760642642377
21.0,10.646117892225744,-10.353882107774256
75.0,14.178982186239486,-60.82101781376051
3.0,12.312494261228666,9.312494261228666
0.0,7.479319747424105,7.479319747424105
0.0,7.146633276788225,7.146633276788225
9.0,24.92646822612978,15.926468226129781
10.0,17.61385085791592,7.613850857915921
1.0,14.178982186239486,13.178982186239486
30.0,11.649380975648857,-18.350619024351143
2.0,13.756844700070062,11.756844700070062
36.0,21.2858939764099,-14.714106023590102
19.0,10.125779366986173,-8.874220633013827
0.0,6.447539406749598,6.447539406749598
12.0,9.881727267968504,-2.118272732031496
7.0,12.19547835033841,5.19547835033841
9.0,16.73408371314028,7.734083713140279
0.0,10.21930584758142,10.21930584758142
4.0,12.774056950335686,8.774056950335686
0.0,9.28600588567665,9.28600588567665
43.0,29.159867510460288,-13.840132489539712
32.0,9.749591085370852,-22.250408914629148
0.0,7.635088056285726,7.635088056285726
27.0,12.695198193263735,-14.304801806736265
0.0,11.9259713907601,11.9259713907601
6.0,13.213807154965538,7.213807154965538
7.0,15.954409998967261,8.954409998967261
21.0,16.823667554643343,-4.176332445356657
0.0,8.573609466680635,8.573609466680635
1.0,5.38988923222001,4.38988923222001
1.0,13.756844700070062,12.756844700070062
0.0,11.662904337185868,11.662904337185868
28.0,16.73408371314028,-11.26591628685972
0.0,8.167557894640996,8.167557894640996
48.0,16.335913688274278,-31.664086311725722
18.0,20.689041012681198,2.689041012681198
0.0,14.99231023570574,14.99231023570574
10.0,11.384434028381659,1.3844340283816585
3.0,16.823667554643343,13.823667554643343
15.0,14.043699372012055,-0.9563006279879449
7.0,15.504853973526819,8.504853973526819
0.0,7.8600894339904865,7.8600894339904865
22.0,18.482614727089466,-3.517385272910534
18.0,14.605189549979055,-3.3948104500209446
0.0,8.953782201517893,8.953782201517893
2.0,9.64231590210357,7.6423159021035705
18.0,9.443139169045947,-8.556860830954053
6.0,22.459239449512737,16.459239449512737
53.0,20.96514053057334,-32.034859469426664
80.0,21.941088402624604,-58.0589115973754
0.0,12.73702966388005,12.73702966388005
7.0,11.9259713907601,4.9259713907601
0.0,7.451046536181377,7.451046536181377
7.0,10.091321817572176,3.091321817572176
21.0,21.97388099534377,0.9738809953437695
22.0,7.762443065957746,-14.237556934042253
19.0,8.573609466680635,-10.426390533319365
21.0,13.869350873577343,-7.130649126422657
27.0,10.955579308005793,-16.044420691994205
44.0,10.692426356439887,-33.30757364356011
1.0,11.9259713907601,10.9259713907601
8.0,10.21930584758142,2.2193058475814205
5.0,9.361388742728932,4.361388742728932
0.0,10.21930584758142,10.21930584758142
11.0,13.911329407027562,2.911329407027562
5.0,11.384434028381659,6.3844340283816585
0.0,8.871867878845865,8.871867878845865
7.0,9.666178620513907,2.6661786205139073
25.0,20.924622779944897,-4.075377220055103
21.0,14.928398323419504,-6.071601676580496
28.0,12.88253458938025,-15.11746541061975
0.0,8.65535989299765,8.65535989299765
0.0,8.831531999406998,8.831531999406998
24.0,20.689041012681198,-3.310958987318802
15.0,12.790885019837646,-2.2091149801623544
31.0,7.06699398283678,-23.93300601716322
9.0,13.798823233520281,4.798823233520281
9.0,10.692426356439887,1.6924263564398867
0.0,14.99231023570574,14.99231023570574
23.0,11.927433604359676,-11.072566395640324
23.0,11.444282763761144,-11.555717236238856
51.0,9.463995759383716,-41.536004240616286
0.0,7.216054389693907,7.216054389693907
2.0,8.15947145984985,6.159471459849851
43.0,13.756844700070062,-29.24315529992994
2.0,21.455129484320164,19.455129484320164
0.0,4.70436738545797,4.70436738545797
0.0,11.640254243851134,11.640254243851134
1.0,20.677894627053412,19.677894627053412
1.0,13.756844700070062,12.756844700070062
4.0,9.35127906501836,5.35127906501836
2.0,12.655905874627678,10.655905874627678
0.0,8.15947145984985,8.15947145984985
2.0,9.09845050313117,7.09845050313117
0.0,12.464425637673543,12.464425637673543
